# frame_skip_agent_A, frame_skip_agent_B, episode, score_A, score_B, reward
21,14,253,19,22,-3
21,14,254,19,9,10
21,14,255,15,9,6
21,14,256,11,14,-3
21,14,257,8,12,-4
21,14,258,10,31,-21
21,14,259,16,25,-9
21,14,260,21,31,-10
21,14,261,17,30,-13
21,14,262,17,17,0
21,14,263,9,21,-12
21,14,264,2,13,-11
21,14,265,15,16,-1
21,14,266,9,29,-20
21,14,267,15,22,-7
21,14,268,19,28,-9
21,14,269,10,22,-12
21,14,270,8,20,-12
21,14,271,9,12,-3
21,14,272,17,27,-10
21,14,273,9,7,2
21,14,274,4,10,-6
21,14,275,18,29,-11
21,14,276,14,22,-8
21,14,277,16,45,-29
21,14,278,18,21,-3
21,14,279,11,15,-4
21,14,280,13,40,-27
21,14,281,11,15,-4
21,14,282,7,14,-7
21,14,283,16,20,-4
21,14,284,11,11,0
21,14,285,14,16,-2
21,14,286,17,12,5
21,14,287,22,14,8
21,14,288,11,19,-8
21,14,289,15,20,-5
21,14,290,18,28,-10
21,14,291,13,16,-3
21,14,292,13,19,-6
21,14,293,10,23,-13
21,14,294,15,14,1
21,14,295,4,12,-8
21,14,296,17,15,2
21,14,297,13,11,2
21,14,298,18,22,-4
21,14,299,12,14,-2
21,15,0,19,6,13
21,15,1,13,19,-6
21,15,2,15,21,-6
21,15,3,9,15,-6
21,15,4,18,19,-1
21,15,5,17,20,-3
21,15,6,8,20,-12
21,15,7,5,18,-13
21,15,8,31,12,19
21,15,9,13,24,-11
21,15,10,10,8,2
21,15,11,11,10,1
21,15,12,19,23,-4
21,15,13,11,26,-15
21,15,14,16,26,-10
21,15,15,15,21,-6
21,15,16,22,16,6
21,15,17,6,8,-2
21,15,18,21,12,9
21,15,19,15,24,-9
21,15,20,19,30,-11
21,15,21,9,5,4
21,15,22,17,16,1
21,15,23,20,20,0
21,15,24,14,22,-8
21,15,25,10,17,-7
21,15,26,15,17,-2
21,15,27,13,16,-3
21,15,28,8,27,-19
21,15,29,7,26,-19
21,15,30,6,18,-12
21,15,31,10,20,-10
21,15,32,9,15,-6
21,15,33,12,23,-11
21,15,34,26,30,-4
21,15,35,9,19,-10
21,15,36,17,16,1
21,15,37,9,17,-8
21,15,38,11,16,-5
21,15,39,23,27,-4
21,15,40,15,23,-8
21,15,41,5,23,-18
21,15,42,18,9,9
21,15,43,16,11,5
21,15,44,12,20,-8
21,15,45,12,11,1
21,15,46,8,20,-12
21,15,47,11,29,-18
21,15,48,12,19,-7
21,15,49,10,18,-8
21,15,50,6,24,-18
21,15,51,16,26,-10
21,15,52,6,16,-10
21,15,53,14,22,-8
21,15,54,21,24,-3
21,15,55,17,18,-1
21,15,56,16,16,0
21,15,57,20,21,-1
21,15,58,19,15,4
21,15,59,23,22,1
21,15,60,19,25,-6
21,15,61,20,11,9
21,15,62,12,16,-4
21,15,63,14,15,-1
21,15,64,26,26,0
21,15,65,14,14,0
21,15,66,11,25,-14
21,15,67,12,20,-8
21,15,68,6,21,-15
21,15,69,8,9,-1
21,15,70,9,8,1
21,15,71,8,8,0
21,15,72,19,15,4
21,15,73,28,26,2
21,15,74,13,12,1
21,15,75,17,17,0
21,15,76,13,15,-2
21,15,77,19,25,-6
21,15,78,10,14,-4
21,15,79,9,16,-7
21,15,80,13,32,-19
21,15,81,12,19,-7
21,15,82,12,22,-10
21,15,83,10,18,-8
21,15,84,22,16,6
21,15,85,15,19,-4
21,15,86,25,36,-11
21,15,87,10,10,0
21,15,88,17,15,2
21,15,89,3,11,-8
21,15,90,7,13,-6
21,15,91,24,14,10
21,15,92,23,19,4
21,15,93,4,15,-11
21,15,94,7,13,-6
21,15,95,13,16,-3
21,15,96,9,14,-5
21,15,97,4,20,-16
21,15,98,6,21,-15
21,15,99,17,18,-1
21,15,100,15,16,-1
21,15,101,9,31,-22
21,15,102,19,24,-5
21,15,103,11,19,-8
21,15,104,12,14,-2
21,15,105,11,24,-13
21,15,106,20,36,-16
21,15,107,9,10,-1
21,15,108,17,32,-15
21,15,109,9,24,-15
21,15,110,10,17,-7
21,15,111,11,15,-4
21,15,112,21,11,10
21,15,113,21,22,-1
21,15,114,18,18,0
21,15,115,19,14,5
21,15,116,12,12,0
21,15,117,16,8,8
21,15,118,26,17,9
21,15,119,5,22,-17
21,15,120,17,7,10
21,15,121,11,11,0
21,15,122,21,24,-3
21,15,123,18,13,5
21,15,124,14,20,-6
21,15,125,19,16,3
21,15,126,22,24,-2
21,15,127,22,30,-8
21,15,128,25,22,3
21,15,129,14,11,3
21,15,130,16,21,-5
21,15,131,9,14,-5
21,15,132,10,29,-19
21,15,133,6,17,-11
21,15,134,15,16,-1
21,15,135,12,2,10
21,15,136,8,16,-8
21,15,137,6,16,-10
21,15,138,14,9,5
21,15,139,15,5,10
21,15,140,20,28,-8
21,15,141,13,10,3
21,15,142,10,10,0
21,15,143,15,16,-1
21,15,144,13,15,-2
21,15,145,14,8,6
21,15,146,12,15,-3
21,15,147,19,26,-7
21,15,148,19,21,-2
21,15,149,14,25,-11
21,15,150,8,12,-4
21,15,151,12,9,3
21,15,152,9,10,-1
21,15,153,10,11,-1
21,15,154,22,30,-8
21,15,155,17,10,7
21,15,156,16,22,-6
21,15,157,20,13,7
21,15,158,12,14,-2
21,15,159,19,12,7
21,15,160,18,11,7
21,15,161,11,17,-6
21,15,162,15,18,-3
21,15,163,6,18,-12
21,15,164,8,15,-7
21,15,165,11,17,-6
21,15,166,13,10,3
21,15,167,10,29,-19
21,15,168,9,9,0
21,15,169,7,14,-7
21,15,170,11,14,-3
21,15,171,15,10,5
21,15,172,15,23,-8
21,15,173,23,22,1
21,15,174,10,9,1
21,15,175,13,19,-6
21,15,176,13,8,5
21,15,177,11,13,-2
21,15,178,13,20,-7
21,15,179,15,21,-6
21,15,180,16,16,0
21,15,181,16,14,2
21,15,182,13,27,-14
21,15,183,16,25,-9
21,15,184,15,20,-5
21,15,185,12,15,-3
21,15,186,5,19,-14
21,15,187,17,24,-7
21,15,188,11,16,-5
21,15,189,17,17,0
21,15,190,19,16,3
21,15,191,13,19,-6
21,15,192,18,18,0
21,15,193,8,20,-12
21,15,194,18,16,2
21,15,195,17,15,2
21,15,196,21,13,8
21,15,197,10,6,4
21,15,198,27,20,7
21,15,199,14,31,-17
21,15,200,18,18,0
21,15,201,15,20,-5
21,15,202,16,25,-9
21,15,203,13,12,1
21,15,204,20,24,-4
21,15,205,14,18,-4
21,15,206,15,21,-6
21,15,207,8,8,0
21,15,208,10,19,-9
21,15,209,12,14,-2
21,15,210,28,29,-1
21,15,211,15,20,-5
21,15,212,17,24,-7
21,15,213,21,16,5
21,15,214,17,15,2
21,15,215,13,14,-1
21,15,216,14,6,8
21,15,217,18,12,6
21,15,218,5,13,-8
21,15,219,20,17,3
21,15,220,18,30,-12
21,15,221,7,16,-9
21,15,222,10,10,0
21,15,223,24,34,-10
21,15,224,9,14,-5
21,15,225,9,31,-22
21,15,226,14,20,-6
21,15,227,11,15,-4
21,15,228,8,33,-25
21,15,229,14,8,6
21,15,230,12,9,3
21,15,231,9,14,-5
21,15,232,5,15,-10
21,15,233,10,10,0
21,15,234,8,17,-9
21,15,235,9,16,-7
21,15,236,16,16,0
21,15,237,5,10,-5
21,15,238,19,27,-8
21,15,239,13,8,5
21,15,240,16,31,-15
21,15,241,12,15,-3
21,15,242,14,13,1
21,15,243,10,33,-23
21,15,244,17,11,6
21,15,245,13,13,0
21,15,246,12,9,3
21,15,247,17,16,1
21,15,248,10,22,-12
21,15,249,8,12,-4
21,15,250,12,23,-11
21,15,251,11,15,-4
21,15,252,12,14,-2
21,15,253,9,15,-6
21,15,254,9,22,-13
21,15,255,24,19,5
21,15,256,11,10,1
21,15,257,9,12,-3
21,15,258,16,31,-15
21,15,259,13,13,0
21,15,260,15,25,-10
21,15,261,6,22,-16
21,15,262,12,9,3
21,15,263,6,19,-13
21,15,264,9,14,-5
21,15,265,8,9,-1
21,15,266,13,19,-6
21,15,267,13,14,-1
21,15,268,9,14,-5
21,15,269,16,9,7
21,15,270,10,20,-10
21,15,271,16,22,-6
21,15,272,17,12,5
21,15,273,12,22,-10
21,15,274,12,19,-7
21,15,275,11,16,-5
21,15,276,5,6,-1
21,15,277,4,17,-13
21,15,278,14,21,-7
21,15,279,8,17,-9
21,15,280,5,19,-14
21,15,281,19,20,-1
21,15,282,8,19,-11
21,15,283,16,16,0
21,15,284,14,22,-8
21,15,285,11,11,0
21,15,286,6,8,-2
21,15,287,14,19,-5
21,15,288,11,16,-5
21,15,289,12,13,-1
21,15,290,7,25,-18
21,15,291,16,24,-8
21,15,292,9,13,-4
21,15,293,9,32,-23
21,15,294,13,17,-4
21,15,295,18,18,0
21,15,296,9,19,-10
21,15,297,17,18,-1
21,15,298,12,15,-3
21,15,299,13,29,-16
21,16,0,5,8,-3
21,16,1,9,12,-3
21,16,2,17,25,-8
21,16,3,7,5,2
21,16,4,8,14,-6
21,16,5,3,11,-8
21,16,6,10,13,-3
21,16,7,20,23,-3
21,16,8,4,18,-14
21,16,9,15,16,-1
21,16,10,9,15,-6
21,16,11,9,19,-10
21,16,12,14,8,6
21,16,13,13,3,10
21,16,14,11,14,-3
21,16,15,5,29,-24
21,16,16,14,14,0
21,16,17,12,18,-6
21,16,18,7,13,-6
21,16,19,13,21,-8
21,16,20,12,21,-9
21,16,21,10,20,-10
21,16,22,27,23,4
21,16,23,17,28,-11
21,16,24,10,17,-7
21,16,25,13,13,0
21,16,26,36,21,15
21,16,27,17,16,1
21,16,28,23,23,0
21,16,29,6,14,-8
21,16,30,4,6,-2
21,16,31,16,9,7
21,16,32,23,14,9
21,16,33,22,20,2
21,16,34,11,18,-7
21,16,35,15,26,-11
21,16,36,16,16,0
21,16,37,7,18,-11
21,16,38,17,14,3
21,16,39,14,19,-5
21,16,40,15,19,-4
21,16,41,9,23,-14
21,16,42,6,10,-4
21,16,43,14,16,-2
21,16,44,8,17,-9
21,16,45,24,27,-3
21,16,46,15,11,4
21,16,47,18,25,-7
21,16,48,9,13,-4
21,16,49,15,13,2
21,16,50,11,8,3
21,16,51,17,11,6
21,16,52,16,19,-3
21,16,53,10,7,3
21,16,54,16,15,1
21,16,55,17,12,5
21,16,56,5,13,-8
21,16,57,16,30,-14
21,16,58,14,17,-3
21,16,59,19,17,2
21,16,60,22,22,0
21,16,61,12,7,5
21,16,62,14,10,4
21,16,63,8,14,-6
21,16,64,4,34,-30
21,16,65,8,21,-13
21,16,66,8,11,-3
21,16,67,6,24,-18
21,16,68,14,25,-11
21,16,69,11,19,-8
21,16,70,10,20,-10
21,16,71,9,23,-14
21,16,72,21,11,10
21,16,73,18,9,9
21,16,74,8,14,-6
21,16,75,8,23,-15
21,16,76,17,30,-13
21,16,77,3,4,-1
21,16,78,11,18,-7
21,16,79,9,18,-9
21,16,80,17,15,2
21,16,81,8,13,-5
21,16,82,13,13,0
21,16,83,20,9,11
21,16,84,12,23,-11
21,16,85,10,11,-1
21,16,86,15,13,2
21,16,87,8,17,-9
21,16,88,10,16,-6
21,16,89,10,15,-5
21,16,90,28,18,10
21,16,91,17,18,-1
21,16,92,16,37,-21
21,16,93,20,20,0
21,16,94,15,14,1
21,16,95,17,12,5
21,16,96,13,14,-1
21,16,97,10,27,-17
21,16,98,20,30,-10
21,16,99,12,17,-5
21,16,100,10,20,-10
21,16,101,8,15,-7
21,16,102,13,14,-1
21,16,103,21,16,5
21,16,104,9,7,2
21,16,105,6,1,5
21,16,106,18,13,5
21,16,107,12,13,-1
21,16,108,17,12,5
21,16,109,29,16,13
21,16,110,13,21,-8
21,16,111,22,26,-4
21,16,112,19,28,-9
21,16,113,14,19,-5
21,16,114,14,17,-3
21,16,115,11,6,5
21,16,116,7,21,-14
21,16,117,11,16,-5
21,16,118,7,19,-12
21,16,119,12,16,-4
21,16,120,13,9,4
21,16,121,10,10,0
21,16,122,12,26,-14
21,16,123,9,16,-7
21,16,124,12,21,-9
21,16,125,21,28,-7
21,16,126,7,9,-2
21,16,127,7,14,-7
21,16,128,11,17,-6
21,16,129,25,14,11
21,16,130,11,14,-3
21,16,131,8,22,-14
21,16,132,10,9,1
21,16,133,8,25,-17
21,16,134,14,17,-3
21,16,135,9,25,-16
21,16,136,12,21,-9
21,16,137,15,22,-7
21,16,138,16,10,6
21,16,139,15,22,-7
21,16,140,12,27,-15
21,16,141,16,14,2
21,16,142,22,19,3
21,16,143,21,16,5
21,16,144,7,14,-7
21,16,145,14,13,1
21,16,146,7,7,0
21,16,147,21,9,12
21,16,148,22,33,-11
21,16,149,13,20,-7
21,16,150,24,9,15
21,16,151,17,13,4
21,16,152,6,7,-1
21,16,153,8,11,-3
21,16,154,12,23,-11
21,16,155,11,19,-8
21,16,156,16,10,6
21,16,157,19,18,1
21,16,158,14,20,-6
21,16,159,12,14,-2
21,16,160,6,23,-17
21,16,161,10,15,-5
21,16,162,20,20,0
21,16,163,10,23,-13
21,16,164,11,17,-6
21,16,165,14,14,0
21,16,166,9,24,-15
21,16,167,20,13,7
21,16,168,19,25,-6
21,16,169,13,26,-13
21,16,170,12,24,-12
21,16,171,15,9,6
21,16,172,4,7,-3
21,16,173,9,11,-2
21,16,174,11,15,-4
21,16,175,14,10,4
21,16,176,15,20,-5
21,16,177,12,11,1
21,16,178,9,15,-6
21,16,179,13,19,-6
21,16,180,22,16,6
21,16,181,9,7,2
21,16,182,1,21,-20
21,16,183,20,24,-4
21,16,184,21,30,-9
21,16,185,11,18,-7
21,16,186,28,20,8
21,16,187,20,23,-3
21,16,188,9,21,-12
21,16,189,12,20,-8
21,16,190,22,12,10
21,16,191,16,21,-5
21,16,192,13,20,-7
21,16,193,12,21,-9
21,16,194,12,17,-5
21,16,195,5,17,-12
21,16,196,14,10,4
21,16,197,18,21,-3
21,16,198,5,17,-12
21,16,199,8,14,-6
21,16,200,10,12,-2
21,16,201,12,31,-19
21,16,202,4,11,-7
21,16,203,15,16,-1
21,16,204,16,13,3
21,16,205,13,16,-3
21,16,206,8,20,-12
21,16,207,19,16,3
21,16,208,10,20,-10
21,16,209,4,9,-5
21,16,210,14,5,9
21,16,211,8,6,2
21,16,212,16,15,1
21,16,213,8,21,-13
21,16,214,4,12,-8
21,16,215,7,29,-22
21,16,216,20,16,4
21,16,217,17,9,8
21,16,218,1,2,-1
21,16,219,19,19,0
21,16,220,10,18,-8
21,16,221,13,17,-4
21,16,222,5,14,-9
21,16,223,15,19,-4
21,16,224,11,13,-2
21,16,225,16,26,-10
21,16,226,6,18,-12
21,16,227,13,21,-8
21,16,228,7,25,-18
21,16,229,14,24,-10
21,16,230,14,17,-3
21,16,231,7,8,-1
21,16,232,20,6,14
21,16,233,13,19,-6
21,16,234,25,23,2
21,16,235,17,16,1
21,16,236,11,23,-12
21,16,237,15,13,2
21,16,238,8,20,-12
21,16,239,17,6,11
21,16,240,10,17,-7
21,16,241,14,18,-4
21,16,242,10,30,-20
21,16,243,9,11,-2
21,16,244,28,13,15
21,16,245,5,19,-14
21,16,246,10,9,1
21,16,247,10,15,-5
21,16,248,14,19,-5
21,16,249,12,12,0
21,16,250,8,14,-6
21,16,251,17,11,6
21,16,252,17,14,3
21,16,253,12,44,-32
21,16,254,16,16,0
21,16,255,8,7,1
21,16,256,9,4,5
21,16,257,24,20,4
21,16,258,6,3,3
21,16,259,24,19,5
21,16,260,29,29,0
21,16,261,12,13,-1
21,16,262,3,3,0
21,16,263,10,26,-16
21,16,264,22,11,11
21,16,265,12,13,-1
21,16,266,20,14,6
21,16,267,22,24,-2
21,16,268,10,12,-2
21,16,269,19,17,2
21,16,270,18,21,-3
21,16,271,7,7,0
21,16,272,18,17,1
21,16,273,11,26,-15
21,16,274,7,9,-2
21,16,275,12,20,-8
21,16,276,12,16,-4
21,16,277,11,12,-1
21,16,278,13,22,-9
21,16,279,17,16,1
21,16,280,11,31,-20
21,16,281,14,17,-3
21,16,282,13,20,-7
21,16,283,17,19,-2
21,16,284,7,19,-12
21,16,285,7,13,-6
21,16,286,12,17,-5
21,16,287,14,20,-6
21,16,288,3,17,-14
21,16,289,3,11,-8
21,16,290,18,17,1
21,16,291,16,10,6
21,16,292,5,9,-4
21,16,293,15,25,-10
21,16,294,16,16,0
21,16,295,11,21,-10
21,16,296,18,20,-2
21,16,297,9,28,-19
21,16,298,12,26,-14
21,16,299,7,10,-3
21,17,0,10,22,-12
21,17,1,20,20,0
21,17,2,13,11,2
21,17,3,17,16,1
21,17,4,14,19,-5
21,17,5,18,26,-8
21,17,6,8,10,-2
21,17,7,9,19,-10
21,17,8,14,25,-11
21,17,9,9,23,-14
21,17,10,18,9,9
21,17,11,17,18,-1
21,17,12,15,12,3
21,17,13,19,27,-8
21,17,14,6,6,0
21,17,15,12,6,6
21,17,16,15,16,-1
21,17,17,11,12,-1
21,17,18,13,17,-4
21,17,19,19,10,9
21,17,20,12,7,5
21,17,21,13,22,-9
21,17,22,13,13,0
21,17,23,17,10,7
21,17,24,11,16,-5
21,17,25,14,9,5
21,17,26,19,14,5
21,17,27,15,23,-8
21,17,28,13,25,-12
21,17,29,19,21,-2
21,17,30,5,10,-5
21,17,31,10,10,0
21,17,32,14,9,5
21,17,33,16,16,0
21,17,34,19,13,6
21,17,35,9,7,2
21,17,36,10,11,-1
21,17,37,18,9,9
21,17,38,25,21,4
21,17,39,24,13,11
21,17,40,16,13,3
21,17,41,16,16,0
21,17,42,7,18,-11
21,17,43,16,17,-1
21,17,44,15,7,8
21,17,45,18,27,-9
21,17,46,13,23,-10
21,17,47,25,12,13
21,17,48,13,12,1
21,17,49,17,13,4
21,17,50,13,20,-7
21,17,51,15,28,-13
21,17,52,20,27,-7
21,17,53,11,16,-5
21,17,54,20,20,0
21,17,55,17,41,-24
21,17,56,15,11,4
21,17,57,12,10,2
21,17,58,20,14,6
21,17,59,11,33,-22
21,17,60,14,11,3
21,17,61,9,13,-4
21,17,62,9,10,-1
21,17,63,12,19,-7
21,17,64,7,20,-13
21,17,65,20,24,-4
21,17,66,12,16,-4
21,17,67,14,23,-9
21,17,68,11,16,-5
21,17,69,11,14,-3
21,17,70,4,6,-2
21,17,71,10,23,-13
21,17,72,17,12,5
21,17,73,7,16,-9
21,17,74,15,17,-2
21,17,75,8,10,-2
21,17,76,7,13,-6
21,17,77,9,13,-4
21,17,78,13,15,-2
21,17,79,17,17,0
21,17,80,16,14,2
21,17,81,5,8,-3
21,17,82,12,30,-18
21,17,83,10,20,-10
21,17,84,14,12,2
21,17,85,10,11,-1
21,17,86,18,9,9
21,17,87,10,5,5
21,17,88,10,15,-5
21,17,89,17,12,5
21,17,90,26,9,17
21,17,91,3,13,-10
21,17,92,24,20,4
21,17,93,6,11,-5
21,17,94,4,12,-8
21,17,95,21,22,-1
21,17,96,15,15,0
21,17,97,30,23,7
21,17,98,16,14,2
21,17,99,17,9,8
21,17,100,28,31,-3
21,17,101,18,17,1
21,17,102,22,18,4
21,17,103,10,13,-3
21,17,104,9,9,0
21,17,105,10,12,-2
21,17,106,26,21,5
21,17,107,18,23,-5
21,17,108,8,11,-3
21,17,109,19,10,9
21,17,110,11,24,-13
21,17,111,10,8,2
21,17,112,12,22,-10
21,17,113,13,10,3
21,17,114,16,16,0
21,17,115,7,18,-11
21,17,116,9,9,0
21,17,117,14,19,-5
21,17,118,10,24,-14
21,17,119,22,15,7
21,17,120,7,23,-16
21,17,121,7,27,-20
21,17,122,16,12,4
21,17,123,12,18,-6
21,17,124,3,5,-2
21,17,125,9,12,-3
21,17,126,4,13,-9
21,17,127,5,11,-6
21,17,128,13,26,-13
21,17,129,22,12,10
21,17,130,21,14,7
21,17,131,10,19,-9
21,17,132,6,18,-12
21,17,133,12,18,-6
21,17,134,19,13,6
21,17,135,8,16,-8
21,17,136,9,6,3
21,17,137,5,24,-19
21,17,138,15,15,0
21,17,139,9,22,-13
21,17,140,16,18,-2
21,17,141,16,12,4
21,17,142,11,33,-22
21,17,143,9,8,1
21,17,144,7,24,-17
21,17,145,18,24,-6
21,17,146,7,17,-10
21,17,147,10,10,0
21,17,148,6,10,-4
21,17,149,11,10,1
21,17,150,7,19,-12
21,17,151,12,8,4
21,17,152,14,5,9
21,17,153,7,16,-9
21,17,154,13,17,-4
21,17,155,12,10,2
21,17,156,9,20,-11
21,17,157,9,22,-13
21,17,158,15,25,-10
21,17,159,12,12,0
21,17,160,10,7,3
21,17,161,21,19,2
21,17,162,8,22,-14
21,17,163,10,24,-14
21,17,164,9,17,-8
21,17,165,6,21,-15
21,17,166,16,28,-12
21,17,167,13,15,-2
21,17,168,13,13,0
21,17,169,14,16,-2
21,17,170,19,28,-9
21,17,171,4,12,-8
21,17,172,13,24,-11
21,17,173,6,11,-5
21,17,174,19,27,-8
21,17,175,8,6,2
21,17,176,9,19,-10
21,17,177,12,14,-2
21,17,178,6,22,-16
21,17,179,8,22,-14
21,17,180,16,21,-5
21,17,181,20,14,6
21,17,182,9,12,-3
21,17,183,16,9,7
21,17,184,14,16,-2
21,17,185,17,21,-4
21,17,186,20,13,7
21,17,187,10,24,-14
21,17,188,15,19,-4
21,17,189,8,21,-13
21,17,190,9,14,-5
21,17,191,11,8,3
21,17,192,14,7,7
21,17,193,17,4,13
21,17,194,13,9,4
21,17,195,18,20,-2
21,17,196,10,21,-11
21,17,197,14,21,-7
21,17,198,10,20,-10
21,17,199,19,27,-8
21,17,200,16,18,-2
21,17,201,12,16,-4
21,17,202,10,13,-3
21,17,203,13,21,-8
21,17,204,21,19,2
21,17,205,25,35,-10
21,17,206,12,11,1
21,17,207,13,18,-5
21,17,208,10,19,-9
21,17,209,24,14,10
21,17,210,22,16,6
21,17,211,27,14,13
21,17,212,11,9,2
21,17,213,7,16,-9
21,17,214,19,14,5
21,17,215,19,15,4
21,17,216,4,16,-12
21,17,217,8,17,-9
21,17,218,9,7,2
21,17,219,17,14,3
21,17,220,20,19,1
21,17,221,17,14,3
21,17,222,15,11,4
21,17,223,15,15,0
21,17,224,11,12,-1
21,17,225,19,22,-3
21,17,226,15,12,3
21,17,227,21,20,1
21,17,228,6,14,-8
21,17,229,19,22,-3
21,17,230,17,14,3
21,17,231,12,15,-3
21,17,232,18,11,7
21,17,233,17,24,-7
21,17,234,17,10,7
21,17,235,17,19,-2
21,17,236,7,10,-3
21,17,237,11,16,-5
21,17,238,11,13,-2
21,17,239,19,13,6
21,17,240,10,8,2
21,17,241,17,25,-8
21,17,242,2,9,-7
21,17,243,12,25,-13
21,17,244,14,17,-3
21,17,245,11,26,-15
21,17,246,14,15,-1
21,17,247,8,14,-6
21,17,248,15,18,-3
21,17,249,20,13,7
21,17,250,7,9,-2
21,17,251,11,16,-5
21,17,252,19,20,-1
21,17,253,19,9,10
21,17,254,9,5,4
21,17,255,12,16,-4
21,17,256,13,19,-6
21,17,257,6,20,-14
21,17,258,11,8,3
21,17,259,14,20,-6
21,17,260,16,21,-5
21,17,261,21,17,4
21,17,262,8,20,-12
21,17,263,16,12,4
21,17,264,14,20,-6
21,17,265,11,14,-3
21,17,266,15,16,-1
21,17,267,10,23,-13
21,17,268,17,14,3
21,17,269,10,14,-4
21,17,270,21,23,-2
21,17,271,15,23,-8
21,17,272,13,20,-7
21,17,273,18,18,0
21,17,274,22,16,6
21,17,275,14,15,-1
21,17,276,16,11,5
21,17,277,11,9,2
21,17,278,12,17,-5
21,17,279,6,17,-11
21,17,280,21,19,2
21,17,281,21,24,-3
21,17,282,15,25,-10
21,17,283,13,13,0
21,17,284,3,6,-3
21,17,285,16,11,5
21,17,286,17,21,-4
21,17,287,12,13,-1
21,17,288,21,13,8
21,17,289,7,11,-4
21,17,290,13,35,-22
21,17,291,11,12,-1
21,17,292,8,19,-11
21,17,293,20,17,3
21,17,294,19,13,6
21,17,295,24,10,14
21,17,296,7,25,-18
21,17,297,14,15,-1
21,17,298,21,16,5
21,17,299,7,13,-6
21,18,0,28,13,15
21,18,1,28,14,14
21,18,2,13,25,-12
21,18,3,13,16,-3
21,18,4,16,19,-3
21,18,5,14,13,1
21,18,6,17,20,-3
21,18,7,14,19,-5
21,18,8,11,10,1
21,18,9,17,25,-8
21,18,10,19,10,9
21,18,11,13,12,1
21,18,12,13,16,-3
21,18,13,12,20,-8
21,18,14,14,17,-3
21,18,15,17,12,5
21,18,16,22,8,14
21,18,17,9,16,-7
21,18,18,18,18,0
21,18,19,9,10,-1
21,18,20,10,7,3
21,18,21,12,13,-1
21,18,22,13,11,2
21,18,23,12,11,1
21,18,24,22,22,0
21,18,25,12,24,-12
21,18,26,8,16,-8
21,18,27,10,9,1
21,18,28,22,27,-5
21,18,29,12,26,-14
21,18,30,21,19,2
21,18,31,13,22,-9
21,18,32,8,34,-26
21,18,33,14,25,-11
21,18,34,8,9,-1
21,18,35,16,22,-6
21,18,36,8,11,-3
21,18,37,6,21,-15
21,18,38,11,5,6
21,18,39,10,14,-4
21,18,40,9,14,-5
21,18,41,10,23,-13
21,18,42,28,6,22
21,18,43,9,7,2
21,18,44,10,16,-6
21,18,45,17,17,0
21,18,46,13,14,-1
21,18,47,15,35,-20
21,18,48,17,19,-2
21,18,49,21,16,5
21,18,50,6,8,-2
21,18,51,24,32,-8
21,18,52,23,30,-7
21,18,53,14,14,0
21,18,54,16,18,-2
21,18,55,9,25,-16
21,18,56,13,6,7
21,18,57,18,4,14
21,18,58,9,8,1
21,18,59,16,12,4
21,18,60,8,19,-11
21,18,61,12,17,-5
21,18,62,14,13,1
21,18,63,23,19,4
21,18,64,10,15,-5
21,18,65,15,21,-6
21,18,66,12,5,7
21,18,67,19,25,-6
21,18,68,16,17,-1
21,18,69,12,17,-5
21,18,70,21,16,5
21,18,71,19,23,-4
21,18,72,13,17,-4
21,18,73,18,26,-8
21,18,74,21,17,4
21,18,75,15,25,-10
21,18,76,18,26,-8
21,18,77,7,22,-15
21,18,78,10,6,4
21,18,79,16,16,0
21,18,80,10,14,-4
21,18,81,6,14,-8
21,18,82,19,20,-1
21,18,83,23,28,-5
21,18,84,3,10,-7
21,18,85,15,11,4
21,18,86,11,15,-4
21,18,87,13,17,-4
21,18,88,7,16,-9
21,18,89,19,22,-3
21,18,90,10,12,-2
21,18,91,18,17,1
21,18,92,10,11,-1
21,18,93,13,17,-4
21,18,94,17,20,-3
21,18,95,19,20,-1
21,18,96,8,9,-1
21,18,97,19,23,-4
21,18,98,11,10,1
21,18,99,20,19,1
21,18,100,9,6,3
21,18,101,12,19,-7
21,18,102,6,19,-13
21,18,103,18,15,3
21,18,104,22,13,9
21,18,105,6,22,-16
21,18,106,6,12,-6
21,18,107,11,13,-2
21,18,108,29,31,-2
21,18,109,10,11,-1
21,18,110,11,11,0
21,18,111,16,17,-1
21,18,112,20,20,0
21,18,113,8,20,-12
21,18,114,17,5,12
21,18,115,17,10,7
21,18,116,24,11,13
21,18,117,10,13,-3
21,18,118,19,22,-3
21,18,119,10,9,1
21,18,120,16,17,-1
21,18,121,21,16,5
21,18,122,31,14,17
21,18,123,6,15,-9
21,18,124,5,11,-6
21,18,125,9,19,-10
21,18,126,11,14,-3
21,18,127,8,22,-14
21,18,128,7,7,0
21,18,129,4,6,-2
21,18,130,13,22,-9
21,18,131,7,16,-9
21,18,132,11,24,-13
21,18,133,15,27,-12
21,18,134,16,9,7
21,18,135,12,14,-2
21,18,136,14,8,6
21,18,137,15,22,-7
21,18,138,21,14,7
21,18,139,16,13,3
21,18,140,11,15,-4
21,18,141,16,9,7
21,18,142,9,15,-6
21,18,143,8,4,4
21,18,144,4,11,-7
21,18,145,22,14,8
21,18,146,8,11,-3
21,18,147,8,10,-2
21,18,148,25,13,12
21,18,149,15,16,-1
21,18,150,28,19,9
21,18,151,5,14,-9
21,18,152,14,23,-9
21,18,153,11,9,2
21,18,154,11,16,-5
21,18,155,17,12,5
21,18,156,40,20,20
